17:27 chenyuefei/tcc-gpu-sweeps has status "KernelWorkerStatus.RUNNING"
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_187027_flip_after_repeat_interleave_generates_n.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_187953_torch_compile_out_variants_of_compositei.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188074_torch_compile_produces_inconsistent_outp.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188084_bug_inductor_reinplaces_index_put_on_exp.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188420_torch_compile_produces_inconsistent_outp.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188425_torch_compile_produces_drastically_incor.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188430_torch_compile_produces_large_absolute_er.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188432_torch_compile_produces_inconsistent_outp.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188536_graph_break_reconstruction_loses_identit.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_188680_test_opinfo_gap_allclose_based_compile_v.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189271_inductor_keyerror_in_scheduler_compute_a.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189341_torch_compile_causes_segmentation_fault.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189518_inductor_s_pointless_cumsum_replacement.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189528_cond_inductor_nameerror_on_inner_dim_bra.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189787_inductor_constant_folds_sum_softmax_to_e.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189808_inductor_sqrt_produces_negative_nan_0xff.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_189925_dynamo_io_text_encoding_causes_a_graph_b.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_190274_inductor_runtimeerror_self_stride_0_must.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_190755_some_dynamo_descriptors_tp_descr_get_imp.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_190758_memory_budget_partitioner_recomputes_rng.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_190855_inductor_wrong_hessian_torch_compile_tor.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_191136_inductor_torch_view_copy_fails_on_expand.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_191499_inductor_cpu_torch_compile_returns_0_for.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_191833_constraintviolationerror_is_not_raised_w.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_192872_dynamo_mutation_to_a_load_build_class_cr.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_192905_nested_nested_compile_region_silently_re.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_192906_reuse_hash_fn_leaves_a_subscripted_captu.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_192985_dynamo_silently_drops_custom_jvp_of_auto.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193279_dynamo_silently_drops_custom_backward_of.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193490_inductor_batch_linear_lhs_fusion_leaks_w.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193661_inductor_wrong_argmax_after_fused_traili.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193710_inductor_fallback_node_due_to_unsupporte.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193757_inductor_cpu_torch_compile_silently_acce.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193809_torch_compile_torch_func_vjp_raises_inte.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193811_torch_compile_silently_accepts_int32_inp.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_193876_inductor_compiling_two_torch_full_cumsum.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194001_aotautogradcache_stale_guards_expr_from.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194005_graphs_containing_linalg_cholesky_inv_so.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194062_inductor_silent_incorrectness_torch_full.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194103_torch_compile_dynamic_true_fails_for_sca.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194444_inductor_sdpa_fusion_silently_lost_when.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194501_torch_compile_inductor_smooth_l1_loss_wi.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194503_torch_compile_gaussian_nll_loss_fails_wi.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194504_torch_compile_batchnorm1d_momentum_none.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194547_torch_compile_silently_promotes_dtype_fo.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194548_torch_compile_silently_accepts_zero_batc.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194558_inductor_in_place_padding_optimization_m.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194593_torch_compile_kl_divergence_binomial_bin.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194596_torch_compile_wishart_mean_with_tensor_v.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194765_torch_compile_adaptivelogsoftmaxwithloss.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_194766_torch_compile_torch_masked_median_fails.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195282_inductor_dynamo_fake_tensor_tracing_reje.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195320_inductor_sdpa_fusion_matches_a_permuted.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195418_dynamo_canonicalize_output_graph_node_or.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195422_inductor_torch_compile_silently_drops_an.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195488_dynamo_autocast_context_manager_is_lower.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195579_meta_decomps_torch_compile_skips_addmm_s.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195582_inductor_silent_wrong_and_non_reproducib.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195665_inductor_torch_compile_skips_as_strided.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195673_torch_compile_accepts_rand_like_on_an_in.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195674_torch_compile_evaluates_subtraction_on_a.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195675_torch_clamp_with_a_bound_unrepresentable.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195969_torch_compile_isinstance_x_protoa_protob.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_195977_scan_inductor_refuses_a_tanh_sigmoid_rec.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_196173_torch_compile_produces_incorrect_results.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_196198_fullgraph_true_does_not_enforce_graph_br.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_196221_torch_compile_crashes_with_an_internal_f.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_196285_torch_compile_dynamic_true_fails_to_hand.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_93357_pt2_compiled_model_with_cat_and_expand_g.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_93363_aotautograd_returns_wrong_result_for_in.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_93365_pt2_compiled_function_with_cat_and_mul_g.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_95161_aotautograd_based_torch_compile_doesn_t.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_95695_torch_ge_produces_wrong_results_in_compi.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_gh/issue_96728_redundant_statement_leads_to_wrong_outpu.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/_skip/model_densenet121_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/_skip/model_densenet121_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/_skip/model_densenet121_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/_skip/model_densenet121_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/_skip/model_densenet121_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_convnext_tiny_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_convnext_tiny_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_convnext_tiny_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_convnext_tiny_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_convnext_tiny_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_efficientnet_b0_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_efficientnet_b0_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_efficientnet_b0_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_efficientnet_b0_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_efficientnet_b0_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_fcn_resnet18_like_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_fcn_resnet18_like_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_fcn_resnet18_like_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_fcn_resnet18_like_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_fcn_resnet18_like_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_googlenet_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_googlenet_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_googlenet_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_googlenet_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_googlenet_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mnasnet0_5_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mnasnet0_5_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mnasnet0_5_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mnasnet0_5_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mnasnet0_5_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v2_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v2_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v2_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v2_fp32.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v2_train.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v3_small_bf16_autocast.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v3_small_channels_last.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v3_small_dynamic.py
Output file downloaded to D:\wsl\personal\dr\paper\toxic_compile\plan\kaggle_out\bindinggpu\plan/reproducers_models/model_mobilenet_v3_small_fp32.py
